1430098623.49,-0.040,-0.056,-1.012
1430098624.50,-0.040,-0.048,-1.008
1430098625.50,-0.044,-0.048,-1.012
1430098626.50,-0.040,-0.052,-1.012
1430098627.50,-0.036,-0.056,-1.012
1430098628.51,-0.044,-0.048,-1.008
1430098629.51,-0.040,-0.052,-1.016
1430098630.51,-0.032,-0.060,-1.012
1430098631.51,-0.040,-0.052,-1.016
1430098632.52,-0.048,-0.048,-1.008
1430098633.52,-0.044,-0.048,-1.012
1430098634.52,-0.036,-0.048,-1.016
1430098635.52,-0.044,-0.048,-1.012
1430098636.53,-0.044,-0.052,-1.016
1430098637.53,-0.044,-0.052,-1.012
1430098638.53,-0.040,-0.056,-1.016
1430098639.53,-0.040,-0.060,-1.016
1430098640.54,-0.044,-0.056,-1.012
1430098641.54,-0.040,-0.052,-1.008
1430098642.54,-0.040,-0.052,-1.004
1430098643.54,-0.036,-0.048,-1.012
1430098644.55,-0.048,-0.052,-1.012
1430098645.55,-0.044,-0.048,-1.008
1430098646.55,-0.040,-0.052,-1.016
1430098647.55,-0.044,-0.052,-1.008
1430098648.56,-0.040,-0.056,-1.000
1430098649.56,-0.040,-0.052,-1.008
1430098650.56,-0.040,-0.056,-1.016
1430098651.56,-0.040,-0.064,-1.004
1430098652.57,-0.044,-0.052,-1.008
1430098653.57,-0.044,-0.056,-1.012
1430098654.57,-0.036,-0.048,-1.008
1430098655.57,-0.048,-0.056,-1.016
1430098656.58,-0.036,-0.056,-1.016
1430098657.58,-0.040,-0.060,-1.012
1430098658.58,-0.040,-0.052,-1.008
1430098659.58,-0.044,-0.048,-1.012
1430098660.59,-0.040,-0.052,-1.012
1430098661.59,-0.040,-0.056,-1.020
1430098662.59,-0.040,-0.056,-1.016
1430098663.59,-0.044,-0.052,-1.004
1430098664.60,-0.044,-0.052,-1.012
1430098665.60,-0.040,-0.052,-1.008
1430098666.60,-0.036,-0.052,-1.012
1430098667.60,-0.040,-0.052,-1.012
1430098668.61,-0.044,-0.048,-1.008
1430098669.61,-0.044,-0.056,-1.016
1430098670.61,-0.036,-0.056,-1.008
1430098671.61,-0.048,-0.048,-1.008
1430098672.62,-0.044,-0.044,-1.016
1430098673.62,-0.048,-0.048,-1.016
1430098674.62,-0.040,-0.048,-1.012
1430098675.62,-0.040,-0.056,-1.008
1430098676.63,-0.040,-0.056,-1.008
1430098677.63,-0.040,-0.052,-1.016
1430098678.63,-0.044,-0.052,-1.008
1430098679.63,-0.040,-0.052,-1.012
1430098680.64,-0.040,-0.056,-1.008
1430098681.64,-0.044,-0.044,-1.016
1430098682.64,-0.044,-0.052,-1.016
1430098683.64,-0.032,-0.060,-1.012
1430098684.65,-0.040,-0.048,-1.016
1430098685.65,-0.040,-0.052,-1.020
1430098686.65,-0.036,-0.052,-1.008
1430098687.65,-0.036,-0.052,-1.012
1430098688.66,-0.048,-0.052,-1.012
1430098689.66,-0.040,-0.056,-1.008
1430098690.66,-0.048,-0.052,-1.004
1430098691.66,-0.040,-0.052,-1.012
1430098692.67,-0.040,-0.056,-1.008
1430098693.67,-0.040,-0.056,-1.012
1430098694.67,-0.040,-0.056,-1.012
1430098695.67,-0.036,-0.056,-1.016
1430098696.68,-0.044,-0.052,-1.008
1430098697.68,-0.048,-0.052,-1.000
1430098698.68,-0.036,-0.056,-1.008
1430098699.68,-0.040,-0.052,-1.016
1430098700.69,-0.040,-0.056,-1.012
1430098701.69,-0.036,-0.052,-1.004
1430098702.69,-0.044,-0.048,-1.012
1430098703.69,-0.036,-0.052,-1.012
1430098704.70,-0.044,-0.056,-1.012
1430098705.70,-0.044,-0.048,-1.020
1430098706.70,-0.044,-0.056,-1.016
1430098707.70,-0.036,-0.056,-1.016
1430098708.71,-0.040,-0.056,-1.016
1430098709.71,-0.036,-0.052,-1.016
1430098710.71,-0.036,-0.052,-1.008
1430098711.71,-0.036,-0.056,-1.008
1430098712.72,-0.044,-0.048,-1.008
1430098713.72,-0.032,-0.052,-1.020
1430098714.72,-0.036,-0.056,-1.020
1430098715.72,-0.036,-0.044,-1.016
1430098716.73,-0.032,-0.052,-1.008
1430098717.73,-0.040,-0.044,-1.012
1430098718.73,-0.040,-0.052,-1.012
1430098719.73,-0.036,-0.056,-1.016
1430098720.74,-0.044,-0.048,-1.012
1430098721.74,-0.044,-0.044,-1.000
1430098722.74,-0.044,-0.052,-1.012
1430098723.74,-0.048,-0.044,-1.004
1430098724.75,-0.040,-0.052,-1.012
1430098725.75,-0.032,-0.052,-1.012
1430098726.75,-0.040,-0.052,-1.004
1430098727.75,-0.036,-0.048,-1.008
1430098728.76,-0.040,-0.052,-1.016
1430098729.76,-0.040,-0.044,-1.020
1430098730.76,-0.044,-0.048,-1.016
1430098731.76,-0.036,-0.052,-1.008
1430098732.77,-0.044,-0.048,-1.004
1430098733.77,-0.040,-0.048,-1.020
1430098734.77,-0.036,-0.052,-1.008
1430098735.77,-0.044,-0.044,-1.012
1430098736.78,-0.032,-0.048,-1.012
1430098737.78,-0.040,-0.052,-1.020
1430098738.78,-0.032,-0.048,-1.012
1430098739.78,-0.044,-0.044,-1.008
1430098740.79,-0.036,-0.048,-1.016
1430098741.79,-0.040,-0.052,-1.008
1430098742.79,-0.044,-0.048,-1.012
1430098743.79,-0.036,-0.052,-1.008
1430098744.80,-0.048,-0.048,-1.012
1430098745.80,-0.040,-0.048,-1.008
1430098746.80,-0.032,-0.048,-1.020
1430098747.80,-0.040,-0.044,-1.012
1430098748.81,-0.040,-0.044,-1.008
1430098749.81,-0.044,-0.048,-1.008
1430098750.81,-0.044,-0.044,-1.016
1430098751.81,-0.040,-0.048,-1.012
1430098752.82,-0.044,-0.048,-1.012
1430098753.82,-0.040,-0.048,-1.012
1430098754.82,-0.040,-0.052,-1.016
1430098755.82,-0.036,-0.052,-1.012
1430098756.83,-0.032,-0.052,-1.008
1430098757.83,-0.040,-0.048,-1.008
1430098758.83,-0.032,-0.056,-1.012
1430098759.83,-0.032,-0.048,-1.012
1430098760.84,-0.040,-0.044,-1.012
1430098761.84,-0.040,-0.052,-1.012
1430098762.84,-0.044,-0.048,-1.008
1430098763.84,-0.040,-0.052,-1.012
1430098764.85,-0.040,-0.052,-1.016
1430098765.85,-0.036,-0.052,-1.008
1430098766.85,-0.040,-0.052,-1.012
1430098767.85,-0.044,-0.044,-1.012
1430098768.86,-0.036,-0.048,-1.012
1430098769.86,-0.044,-0.048,-1.012
1430098770.86,-0.044,-0.052,-1.000
1430098771.86,-0.040,-0.044,-1.016
1430098772.87,-0.040,-0.044,-1.004
1430098773.87,-0.032,-0.052,-1.008
1430098774.87,-0.036,-0.048,-1.016
1430098775.87,-0.044,-0.052,-1.012
1430098776.88,-0.044,-0.052,-1.012
1430098777.88,-0.040,-0.048,-1.012
1430098778.88,-0.044,-0.048,-1.012
1430098779.88,-0.036,-0.048,-1.008
1430098780.89,-0.040,-0.048,-1.008
1430098781.89,-0.044,-0.052,-1.008
1430098782.89,-0.032,-0.044,-1.016
1430098783.89,-0.036,-0.052,-1.012
1430098784.90,-0.044,-0.052,-1.012
1430098785.90,-0.044,-0.052,-1.016
1430098786.90,-0.044,-0.040,-1.020
1430098787.90,-0.040,-0.052,-1.008
1430098788.91,-0.032,-0.052,-1.016
1430098789.91,-0.044,-0.052,-1.016
1430098790.91,-0.040,-0.044,-1.012
1430098791.91,-0.036,-0.048,-1.016
1430098792.92,-0.036,-0.048,-1.008
1430098793.92,-0.044,-0.044,-1.004
1430098794.92,-0.032,-0.056,-1.012
1430098795.92,-0.040,-0.052,-1.016
1430098796.93,-0.036,-0.052,-1.012
1430098797.93,-0.040,-0.048,-1.012
1430098798.93,-0.044,-0.052,-1.008
1430098799.93,-0.048,-0.056,-1.004
1430098800.94,-0.036,-0.048,-1.012
1430098801.94,-0.040,-0.044,-1.008
1430098802.94,-0.032,-0.052,-1.008
1430098803.94,-0.040,-0.044,-1.008
1430098804.95,-0.040,-0.044,-1.008
1430098805.95,-0.036,-0.048,-1.012
1430098806.95,-0.040,-0.048,-1.004
1430098807.95,-0.048,-0.044,-1.012
1430098808.96,-0.040,-0.052,-1.016
1430098809.96,-0.036,-0.060,-1.012
1430098810.96,-0.036,-0.044,-1.012
1430098811.96,-0.036,-0.048,-1.020
1430098812.97,-0.044,-0.052,-1.008
1430098813.97,-0.040,-0.044,-1.020
1430098814.97,-0.040,-0.048,-1.004
1430098815.97,-0.036,-0.048,-1.020
1430098816.98,-0.040,-0.044,-1.012
1430098817.98,-0.040,-0.052,-1.008
1430098818.98,-0.040,-0.048,-1.012
1430098819.98,-0.040,-0.052,-1.016
1430098820.99,-0.036,-0.052,-1.008
1430098821.99,-0.036,-0.048,-1.008
1430098822.99,-0.040,-0.048,-1.008
1430098823.99,-0.040,-0.040,-1.012
1430098825.00,-0.040,-0.048,-1.016
1430098826.00,-0.040,-0.052,-1.012
1430098827.00,-0.040,-0.052,-1.016
1430098828.00,-0.040,-0.052,-1.016
1430098829.01,-0.036,-0.048,-1.012
1430098830.01,-0.040,-0.044,-1.012
1430098831.01,-0.044,-0.048,-1.012
1430098832.01,-0.040,-0.044,-1.012
1430098833.02,-0.036,-0.044,-1.012
1430098834.02,-0.032,-0.052,-1.016
1430098835.02,-0.040,-0.044,-1.012
1430098836.02,-0.040,-0.064,-1.000
1430098837.03,-0.040,-0.048,-1.016
1430098838.03,-0.040,-0.040,-1.012
1430098839.03,-0.032,-0.052,-1.012
1430098840.03,-0.040,-0.048,-1.016
1430098841.04,-0.044,-0.048,-1.012
1430098842.04,-0.040,-0.044,-1.012
1430098843.04,-0.040,-0.048,-1.016
1430098844.04,-0.040,-0.048,-1.012
1430098845.05,-0.044,-0.048,-1.016
1430098846.05,-0.036,-0.056,-1.004
1430098847.05,-0.040,-0.052,-1.012
1430098848.05,-0.032,-0.048,-1.016
1430098849.06,-0.040,-0.052,-1.016
1430098850.06,-0.036,-0.048,-1.012
1430098851.06,-0.044,-0.052,-1.016
1430098852.06,-0.040,-0.052,-1.012
1430098853.07,-0.040,-0.060,-1.012
1430098854.07,-0.040,-0.048,-1.008
1430098855.07,-0.040,-0.048,-1.008
1430098856.07,-0.044,-0.052,-1.016
1430098857.08,-0.036,-0.060,-1.012
1430098858.08,-0.044,-0.052,-1.008
1430098859.08,-0.040,-0.048,-1.012
1430098860.08,-0.044,-0.044,-1.016
1430098861.09,-0.040,-0.044,-1.012
1430098862.09,-0.044,-0.048,-1.004
1430098863.09,-0.036,-0.052,-1.008
1430098864.09,-0.040,-0.048,-1.020
1430098865.10,-0.048,-0.048,-1.012
1430098866.10,-0.036,-0.052,-1.016
1430098867.10,-0.040,-0.048,-1.008
1430098868.10,-0.040,-0.052,-1.020
1430098869.11,-0.036,-0.048,-1.008
1430098870.11,-0.036,-0.052,-1.012
1430098871.11,-0.036,-0.048,-1.012
1430098872.11,-0.044,-0.040,-1.012
1430098873.12,-0.040,-0.044,-1.012
1430098874.12,-0.040,-0.048,-1.008
1430098875.12,-0.032,-0.052,-1.012
1430098876.12,-0.040,-0.048,-1.012
1430098877.13,-0.040,-0.048,-1.012
1430098878.13,-0.040,-0.048,-1.016
1430098879.13,-0.036,-0.056,-1.016
1430098880.13,-0.040,-0.044,-1.008
1430098881.14,-0.036,-0.052,-1.008
1430098882.14,-0.040,-0.048,-1.004
1430098883.14,-0.040,-0.048,-1.020
1430098884.14,-0.044,-0.044,-1.004
1430098885.15,-0.040,-0.048,-1.012
1430098886.15,-0.040,-0.048,-1.020
1430098887.15,-0.044,-0.044,-1.016
1430098888.15,-0.040,-0.048,-1.012
1430098889.16,-0.044,-0.044,-1.012
1430098890.16,-0.040,-0.048,-1.012
1430098891.16,-0.036,-0.048,-1.012
1430098892.16,-0.044,-0.040,-1.012
1430098893.17,-0.040,-0.056,-1.008
1430098894.17,-0.040,-0.048,-1.016
1430098895.17,-0.036,-0.048,-1.016
1430098896.17,-0.040,-0.044,-1.012
1430098897.18,-0.036,-0.048,-1.020
1430098898.18,-0.044,-0.052,-1.004
1430098899.18,-0.040,-0.052,-1.016
1430098900.18,-0.036,-0.052,-1.016
1430098901.19,-0.036,-0.056,-1.008
1430098902.19,-0.036,-0.060,-1.008
1430098903.19,-0.044,-0.044,-1.008
1430098904.19,-0.040,-0.044,-1.012
1430098905.20,-0.044,-0.048,-1.012
1430098906.20,-0.040,-0.044,-1.012
1430098907.20,-0.044,-0.044,-1.016
1430098908.20,-0.040,-0.052,-1.012
1430098909.21,-0.044,-0.048,-1.016
1430098910.21,-0.040,-0.048,-1.004
1430098911.21,-0.032,-0.048,-1.012
1430098912.21,-0.044,-0.052,-1.008
1430098913.22,-0.036,-0.052,-1.012
1430098914.22,-0.036,-0.044,-1.012
1430098915.22,-0.040,-0.048,-1.008
1430098916.22,-0.044,-0.048,-1.008
1430098917.23,-0.036,-0.052,-1.004
1430098918.23,-0.044,-0.052,-1.012
1430098919.23,-0.044,-0.048,-1.008
1430098920.23,-0.032,-0.052,-1.016
1430098921.24,-0.036,-0.056,-1.008
1430098922.24,-0.036,-0.048,-1.020
1430098923.24,-0.040,-0.044,-1.008
1430098924.24,-0.044,-0.048,-1.008
1430098925.25,-0.044,-0.044,-1.008
1430098926.25,-0.040,-0.048,-1.012
1430098927.25,-0.044,-0.048,-1.012
1430098928.25,-0.040,-0.052,-1.008
1430098929.26,-0.040,-0.044,-1.008
1430098930.26,-0.044,-0.048,-1.008
1430098931.26,-0.040,-0.052,-1.008
1430098932.26,-0.044,-0.052,-1.008
1430098933.27,-0.036,-0.048,-1.012
1430098934.27,-0.040,-0.056,-1.004
1430098935.27,-0.044,-0.048,-1.004
1430098936.27,-0.044,-0.048,-1.020
1430098937.28,-0.044,-0.048,-1.016
1430098938.28,-0.040,-0.048,-1.012
1430098939.28,-0.040,-0.048,-1.012
1430098940.28,-0.044,-0.048,-1.008
1430098941.29,-0.032,-0.048,-1.012
1430098942.29,-0.044,-0.044,-1.012
1430098943.29,-0.036,-0.048,-1.016
1430098944.29,-0.048,-0.048,-1.016
1430098945.30,-0.040,-0.044,-1.008
1430098946.30,-0.036,-0.048,-1.016
1430098947.30,-0.032,-0.048,-1.012
1430098948.30,-0.036,-0.052,-1.012
1430098949.31,-0.036,-0.048,-1.016
1430098950.31,-0.040,-0.052,-1.016
1430098951.31,-0.036,-0.048,-1.012
1430098952.31,-0.036,-0.044,-1.016
1430098953.32,-0.036,-0.056,-1.012
1430098954.32,-0.040,-0.044,-1.012
1430098955.32,-0.040,-0.048,-1.012
1430098956.32,-0.036,-0.048,-1.012
1430098957.33,-0.040,-0.048,-1.008
1430098958.33,-0.040,-0.044,-1.008
1430098959.33,-0.040,-0.052,-1.008
1430098960.33,-0.040,-0.048,-1.020
1430098961.34,-0.032,-0.052,-1.008
1430098962.34,-0.036,-0.052,-1.012
1430098963.34,-0.040,-0.044,-1.016
1430098964.34,-0.044,-0.048,-1.012
1430098965.35,-0.040,-0.048,-1.016
1430098966.35,-0.040,-0.052,-1.012
1430098967.35,-0.040,-0.052,-1.004
1430098968.35,-0.040,-0.048,-1.008
1430098969.36,-0.040,-0.048,-1.016
1430098970.36,-0.036,-0.052,-1.016
1430098971.36,-0.044,-0.040,-1.008
1430098972.36,-0.036,-0.052,-1.008
1430098973.37,-0.048,-0.048,-1.008
1430098974.37,-0.040,-0.048,-1.016
1430098975.37,-0.044,-0.048,-1.012
1430098976.37,-0.044,-0.048,-1.016
1430098977.38,-0.036,-0.048,-1.016
1430098978.38,-0.036,-0.052,-1.012
1430098979.38,-0.040,-0.048,-1.012
1430098980.38,-0.044,-0.044,-1.008
1430098981.39,-0.040,-0.048,-1.004
1430098982.39,-0.044,-0.048,-1.012
1430098983.39,-0.040,-0.052,-1.008
1430098984.39,-0.036,-0.048,-1.012
1430098985.40,-0.036,-0.052,-1.016
1430098986.40,-0.036,-0.052,-1.012
1430098987.40,-0.040,-0.044,-1.012
1430098988.40,-0.044,-0.040,-1.016
1430098989.41,-0.036,-0.052,-1.016
1430098990.41,-0.044,-0.052,-1.008
1430098991.41,-0.040,-0.048,-1.012
1430098992.41,-0.036,-0.048,-1.016
1430098993.42,-0.044,-0.048,-1.016
1430098994.42,-0.044,-0.044,-1.004
1430098995.42,-0.040,-0.048,-1.008
1430098996.42,-0.044,-0.044,-1.008
1430098997.43,-0.036,-0.048,-1.012
1430098998.43,-0.036,-0.044,-1.020
1430098999.43,-0.040,-0.048,-1.016
1430099000.43,-0.040,-0.052,-1.016
1430099001.44,-0.040,-0.052,-1.012
1430099002.44,-0.036,-0.048,-1.008
1430099003.44,-0.036,-0.048,-1.016
1430099004.44,-0.040,-0.048,-1.012
1430099005.45,-0.036,-0.052,-1.016
1430099006.45,-0.040,-0.052,-1.012
1430099007.45,-0.044,-0.052,-1.008
1430099008.45,-0.032,-0.056,-1.016
1430099009.46,-0.044,-0.048,-1.008
1430099010.46,-0.036,-0.044,-0.996
1430099011.46,-0.044,-0.052,-1.016
1430099012.46,-0.040,-0.052,-1.016
1430099013.47,-0.040,-0.048,-1.012
1430099014.47,-0.044,-0.048,-1.008
1430099015.47,-0.036,-0.048,-1.012
1430099016.47,-0.040,-0.052,-1.008
1430099017.48,-0.036,-0.048,-1.008
1430099018.48,-0.036,-0.052,-1.016
1430099019.48,-0.036,-0.052,-1.016
1430099020.48,-0.040,-0.052,-1.012
1430099021.49,-0.040,-0.048,-1.016
1430099022.49,-0.040,-0.052,-1.016
1430099023.49,-0.040,-0.040,-1.012
1430099024.49,-0.040,-0.044,-1.008
1430099025.50,-0.040,-0.044,-1.000
1430099026.50,-0.032,-0.052,-1.016
1430099027.50,-0.040,-0.048,-1.020
1430099028.50,-0.040,-0.052,-1.012
1430099029.51,-0.032,-0.052,-1.012
1430099030.51,-0.044,-0.048,-1.012
1430099031.51,-0.044,-0.052,-1.012
1430099032.51,-0.040,-0.052,-1.012
1430099033.52,-0.036,-0.048,-1.012
1430099034.52,-0.044,-0.044,-1.012
1430099035.52,-0.036,-0.056,-1.012
1430099036.52,-0.040,-0.044,-1.016
1430099037.53,-0.040,-0.048,-1.012
1430099038.53,-0.036,-0.052,-1.012
1430099039.53,-0.044,-0.044,-1.008
1430099040.53,-0.044,-0.052,-1.012
1430099041.54,-0.044,-0.044,-1.016
1430099042.54,-0.036,-0.048,-1.008
1430099043.54,-0.040,-0.056,-1.012
1430099044.54,-0.040,-0.048,-1.012
1430099045.55,-0.044,-0.048,-1.008
1430099046.55,-0.040,-0.048,-1.012
1430099047.55,-0.040,-0.048,-1.012
1430099048.55,-0.040,-0.048,-1.008
1430099049.56,-0.032,-0.052,-1.004
1430099050.56,-0.040,-0.048,-1.012
1430099051.56,-0.048,-0.044,-1.008
1430099052.56,-0.040,-0.048,-1.008
1430099053.57,-0.040,-0.048,-1.016
1430099054.57,-0.044,-0.044,-1.016
1430099055.57,-0.044,-0.056,-1.012
1430099056.57,-0.036,-0.052,-1.004
1430099057.58,-0.040,-0.048,-1.016
1430099058.58,-0.048,-0.044,-1.008
1430099059.58,-0.044,-0.044,-1.012
1430099060.58,-0.044,-0.048,-1.012
1430099061.59,-0.040,-0.048,-1.012
1430099062.59,-0.040,-0.052,-1.016
1430099063.59,-0.044,-0.048,-1.008
1430099064.59,-0.040,-0.056,-1.016
1430099065.60,-0.036,-0.056,-1.004
1430099066.60,-0.044,-0.052,-1.008
1430099067.60,-0.044,-0.048,-1.008
1430099068.60,-0.036,-0.052,-1.008
1430099069.61,-0.044,-0.052,-1.012
1430099070.61,-0.040,-0.048,-1.016
1430099071.61,-0.040,-0.052,-1.012
1430099072.61,-0.036,-0.048,-1.008
1430099073.62,-0.040,-0.052,-1.012
1430099074.62,-0.036,-0.044,-1.008
1430099075.62,-0.036,-0.048,-1.008
1430099076.62,-0.040,-0.044,-1.008
1430099077.63,-0.048,-0.052,-1.008
1430099078.63,-0.040,-0.048,-1.012
1430099079.63,-0.040,-0.048,-1.012
1430099080.63,-0.036,-0.052,-1.008
1430099081.64,-0.040,-0.052,-1.012
1430099082.64,-0.036,-0.044,-1.012
1430099083.64,-0.040,-0.044,-1.020
1430099084.64,-0.044,-0.048,-1.012
1430099085.65,-0.040,-0.052,-1.008
1430099086.65,-0.040,-0.052,-1.004
1430099087.65,-0.040,-0.048,-1.020
1430099088.65,-0.040,-0.048,-1.008
1430099089.66,-0.040,-0.048,-1.020
1430099090.66,-0.040,-0.052,-1.012
1430099091.66,-0.044,-0.048,-1.008
1430099092.66,-0.036,-0.048,-1.016
1430099093.67,-0.040,-0.052,-1.012
1430099094.67,-0.032,-0.048,-1.008
1430099095.67,-0.048,-0.044,-1.012
1430099096.67,-0.036,-0.052,-1.008
1430099097.68,-0.044,-0.044,-1.012
1430099098.68,-0.044,-0.048,-1.008
1430099099.68,-0.040,-0.052,-1.012
1430099100.68,-0.040,-0.048,-1.016
1430099101.69,-0.040,-0.048,-1.016
1430099102.69,-0.036,-0.040,-1.012
1430099103.69,-0.040,-0.044,-1.008
1430099104.69,-0.032,-0.052,-1.012
1430099105.70,-0.048,-0.044,-1.012
1430099106.70,-0.036,-0.048,-1.008
1430099107.70,-0.036,-0.052,-1.012
1430099108.70,-0.044,-0.048,-1.008
1430099109.71,-0.040,-0.052,-1.016
1430099110.71,-0.040,-0.052,-1.012
1430099111.71,-0.044,-0.056,-1.004
1430099112.71,-0.040,-0.052,-1.012
1430099113.72,-0.044,-0.048,-1.012
1430099114.72,-0.040,-0.048,-1.008
1430099115.72,-0.040,-0.052,-1.012
1430099116.72,-0.044,-0.044,-1.008
1430099117.73,-0.040,-0.052,-1.008
1430099118.73,-0.036,-0.048,-1.012
1430099119.73,-0.040,-0.048,-1.008
1430099120.73,-0.048,-0.052,-1.008
1430099121.74,-0.040,-0.048,-1.012
1430099122.74,-0.040,-0.052,-1.008
1430099123.74,-0.036,-0.052,-1.012
1430099124.74,-0.040,-0.048,-1.008
1430099125.75,-0.040,-0.048,-1.012
1430099126.75,-0.036,-0.048,-1.012
1430099127.75,-0.040,-0.048,-1.004
1430099128.75,-0.044,-0.052,-1.012
1430099129.76,-0.044,-0.048,-1.004
1430099130.76,-0.040,-0.044,-1.004
1430099131.76,-0.032,-0.056,-1.008
1430099132.76,-0.040,-0.052,-1.008
1430099133.77,-0.044,-0.052,-1.008
1430099134.77,-0.040,-0.052,-1.008
1430099135.77,-0.040,-0.044,-1.012
1430099136.77,-0.044,-0.048,-1.012
1430099137.78,-0.036,-0.048,-1.012
1430099138.78,-0.040,-0.048,-1.008
1430099139.78,-0.036,-0.052,-1.012
1430099140.78,-0.044,-0.040,-1.008
1430099141.79,-0.032,-0.060,-1.016
1430099142.79,-0.040,-0.052,-1.012
1430099143.79,-0.040,-0.052,-1.008
1430099144.79,-0.036,-0.056,-1.012
1430099145.80,-0.044,-0.044,-1.012
1430099146.80,-0.036,-0.052,-1.016
1430099147.80,-0.040,-0.052,-1.008
1430099148.80,-0.040,-0.040,-1.012
1430099149.81,-0.040,-0.044,-1.012
1430099150.81,-0.036,-0.044,-1.012
1430099151.81,-0.032,-0.052,-1.012
1430099152.81,-0.040,-0.044,-1.012
1430099153.82,-0.040,-0.044,-1.016
1430099154.82,-0.028,-0.056,-1.016
1430099155.82,-0.036,-0.052,-1.008
1430099156.82,-0.048,-0.052,-1.012
1430099157.83,-0.040,-0.044,-1.016
1430099158.83,-0.036,-0.044,-1.012
1430099159.83,-0.044,-0.048,-1.012
1430099160.83,-0.048,-0.048,-1.012
1430099161.84,-0.036,-0.048,-1.008
1430099162.84,-0.044,-0.044,-1.012
1430099163.84,-0.032,-0.052,-1.008
1430099164.84,-0.044,-0.052,-1.008
1430099165.85,-0.040,-0.052,-1.008
1430099166.85,-0.044,-0.048,-1.012
1430099167.85,-0.040,-0.048,-1.012
1430099168.85,-0.028,-0.048,-1.020
1430099169.86,-0.044,-0.048,-1.012
1430099170.86,-0.040,-0.052,-1.016
1430099171.86,-0.044,-0.052,-1.012
1430099172.86,-0.040,-0.052,-1.012
1430099173.87,-0.036,-0.048,-1.012
1430099174.87,-0.036,-0.052,-1.016
1430099175.87,-0.044,-0.048,-1.012
1430099176.87,-0.040,-0.052,-1.008
1430099177.88,-0.052,-0.048,-1.012
1430099178.88,-0.052,-0.048,-1.008
1430099179.88,-0.036,-0.052,-1.012
1430099180.88,-0.036,-0.056,-1.012
1430099181.89,-0.044,-0.044,-1.016
1430099182.89,-0.036,-0.048,-1.012
1430099183.89,-0.044,-0.052,-1.012
1430099184.89,-0.040,-0.044,-1.012
1430099185.90,-0.044,-0.052,-1.012
1430099186.90,-0.040,-0.048,-1.008
1430099187.90,-0.048,-0.052,-1.016
1430099188.90,-0.040,-0.052,-1.016
1430099189.91,-0.040,-0.056,-1.016
1430099190.91,-0.044,-0.044,-1.012
1430099191.91,-0.036,-0.048,-1.016
1430099192.91,-0.036,-0.052,-1.016
1430099193.92,-0.032,-0.056,-1.020
1430099194.92,-0.044,-0.048,-1.008
1430099195.92,-0.036,-0.052,-1.008
1430099196.92,-0.036,-0.048,-1.008
1430099197.93,-0.040,-0.044,-1.016
1430099198.93,-0.040,-0.052,-1.016
1430099199.93,-0.044,-0.040,-1.016
1430099200.93,-0.048,-0.040,-1.020
1430099201.94,-0.040,-0.056,-1.012
1430099202.94,-0.044,-0.040,-1.016
1430099203.94,-0.044,-0.048,-1.012
1430099204.94,-0.036,-0.056,-1.008
1430099205.95,-0.044,-0.048,-1.016
1430099206.95,-0.036,-0.052,-1.012
1430099207.95,-0.040,-0.048,-1.012
1430099208.95,-0.036,-0.048,-1.012
1430099209.96,-0.040,-0.052,-1.004
1430099210.96,-0.032,-0.064,-1.016
1430099211.96,-0.040,-0.052,-1.008
1430099212.96,-0.040,-0.052,-1.016
1430099213.97,-0.036,-0.048,-1.012
1430099214.97,-0.040,-0.048,-1.016
1430099215.97,-0.040,-0.044,-1.012
1430099216.97,-0.032,-0.048,-1.008
1430099217.98,-0.048,-0.048,-1.008
1430099218.98,-0.040,-0.048,-1.008
1430099219.98,-0.044,-0.044,-1.012
1430099220.98,-0.040,-0.048,-1.012
1430099221.99,-0.044,-0.048,-1.016
1430099222.99,-0.040,-0.052,-1.016
1430099223.99,-0.044,-0.048,-1.016
1430099224.99,-0.036,-0.048,-1.020
1430099226.00,-0.040,-0.052,-1.008
1430099227.00,-0.040,-0.052,-1.016
1430099228.00,-0.036,-0.052,-1.012
1430099229.00,-0.040,-0.048,-1.004
1430099230.01,-0.044,-0.048,-1.004
1430099231.01,-0.032,-0.056,-1.012
1430099232.01,-0.036,-0.048,-1.012
1430099233.01,-0.036,-0.048,-1.008
1430099234.02,-0.044,-0.052,-1.012
1430099235.02,-0.036,-0.052,-1.012
1430099236.02,-0.044,-0.048,-1.012
1430099237.03,-0.044,-0.044,-1.008
1430099238.03,-0.036,-0.044,-1.016
1430099239.03,-0.040,-0.052,-1.012
1430099240.03,-0.040,-0.060,-1.008
1430099241.04,-0.044,-0.048,-1.004
1430099242.04,-0.032,-0.048,-1.008
1430099243.04,-0.036,-0.048,-1.016
1430099244.04,-0.040,-0.048,-1.012
1430099245.05,-0.044,-0.044,-1.012
1430099246.05,-0.040,-0.056,-1.008
1430099247.05,-0.040,-0.052,-1.008
1430099248.05,-0.032,-0.052,-1.016
1430099249.06,-0.040,-0.052,-1.016
1430099250.06,-0.044,-0.052,-1.008
1430099251.06,-0.040,-0.044,-1.012
1430099252.06,-0.040,-0.048,-1.012
1430099253.07,-0.044,-0.040,-1.008
1430099254.07,-0.040,-0.048,-1.008
1430099255.07,-0.040,-0.052,-1.016
1430099256.07,-0.036,-0.052,-1.012
1430099257.08,-0.040,-0.048,-1.016
1430099258.08,-0.044,-0.052,-1.012
1430099259.08,-0.040,-0.048,-1.008
1430099260.08,-0.032,-0.044,-1.016
